Chart Title,Custom
Seconds,
0,
0.0204082,
0.0408163,
0.0612245,
0.0816327,
0.102041,
0.122449,
0.142857,
0.163265,
0.183673,
0.204082,
0.22449,
0.244898,
0.265306,
0.285714,
0.306122,
0.326531,
0.346939,
0.367347,
0.387755,
0.408163,
0.428571,
0.44898,
0.469388,
0.489796,
0.510204,
0.530612,
0.55102,
0.571429,
0.591837,
0.612245,
0.632653,
0.653061,
0.673469,
0.693878,
0.714286,
0.734694,
0.755102,
0.77551,
0.795918,
0.816327,
0.836735,
0.857143,
0.877551,
0.897959,
0.918367,
0.938776,
0.959184,
0.979592,
1,
1.02041,
1.04082,
1.06122,
1.08163,
1.10204,
1.12245,
1.14286,
1.16327,
1.18367,
1.20408,
1.22449,
1.2449,
1.26531,
1.28571,
1.30612,
1.32653,
1.34694,
1.36735,
1.38776,
1.40816,
1.42857,
1.44898,
1.46939,
1.4898,
1.5102,
1.53061,
1.55102,
1.57143,
1.59184,
1.61224,
1.63265,
1.65306,
1.67347,
1.69388,
1.71429,
1.73469,
1.7551,
1.77551,
1.79592,
1.81633,
1.83673,
1.85714,
1.87755,
1.89796,
1.91837,
1.93878,
1.95918,
1.97959,
2,
2.02041,
2.04082,
2.06122,
2.08163,
2.10204,
2.12245,
2.14286,
2.16327,
2.18367,
2.20408,
2.22449,
2.2449,
2.26531,
2.28571,
2.30612,
2.32653,
2.34694,
2.36735,
2.38776,
2.40816,
2.42857,
2.44898,
2.46939,
2.4898,
2.5102,
2.53061,
2.55102,
2.57143,
2.59184,
2.61224,
2.63265,
2.65306,
2.67347,
2.69388,
2.71429,
2.73469,
2.7551,
2.77551,
2.79592,
2.81633,
2.83673,
2.85714,
2.87755,
2.89796,
2.91837,
2.93878,
2.95918,
2.97959,
3,
3.02041,
3.04082,
3.06122,
3.08163,
3.10204,
3.12245,
3.14286,
3.16327,
3.18367,
3.20408,
3.22449,
3.2449,
3.26531,
3.28571,
3.30612,
3.32653,
3.34694,
3.36735,
3.38776,
3.40816,
3.42857,
3.44898,
3.46939,
3.4898,
3.5102,
3.53061,
3.55102,
3.57143,
3.59184,
3.61224,
3.63265,
3.65306,
3.67347,
3.69388,
3.71429,
3.73469,
3.7551,
3.77551,
3.79592,
3.81633,
3.83673,
3.85714,
3.87755,
3.89796,
3.91837,
3.93878,
3.95918,
3.97959,
4,
4.02041,
4.04082,
4.06122,
4.08163,
4.10204,
4.12245,
4.14286,
4.16327,
4.18367,
4.20408,
4.22449,
4.2449,
4.26531,
4.28571,
4.30612,
4.32653,
4.34694,
4.36735,
4.38776,
4.40816,
4.42857,
4.44898,
4.46939,
4.4898,
4.5102,
4.53061,
4.55102,
4.57143,
4.59184,
4.61224,
4.63265,
4.65306,
4.67347,
4.69388,
4.71429,
4.73469,
4.7551,
4.77551,
4.79592,
4.81633,
4.83673,
4.85714,
4.87755,
4.89796,
4.91837,
4.93878,
4.95918,
4.97959,
5,
5.02041,
5.04082,
5.06122,
5.08163,
5.10204,
5.12245,
5.14286,
5.16327,
5.18367,
5.20408,
5.22449,
5.2449,
5.26531,
5.28571,
5.30612,
5.32653,
5.34694,
5.36735,
5.38776,
5.40816,
5.42857,
5.44898,
5.46939,
5.4898,
5.5102,
5.53061,
5.55102,
5.57143,
5.59184,
5.61224,
5.63265,
5.65306,
5.67347,
5.69388,
5.71429,
5.73469,
5.7551,
5.77551,
5.79592,
5.81633,
5.83673,
5.85714,
5.87755,
5.89796,
5.91837,
5.93878,
5.95918,
5.97959,
6,
6.02041,
6.04082,
6.06122,
6.08163,
6.10204,
6.12245,
6.14286,
6.16327,
6.18367,
6.20408,
6.22449,
6.2449,
6.26531,
6.28571,
6.30612,
6.32653,
6.34694,
6.36735,
6.38776,
6.40816,
6.42857,
6.44898,
6.46939,
6.4898,
6.5102,
6.53061,
6.55102,
6.57143,
6.59184,
6.61224,
6.63265,
6.65306,
6.67347,
6.69388,
6.71429,
6.73469,
6.7551,
6.77551,
6.79592,
6.81633,
6.83673,
6.85714,
6.87755,
6.89796,
6.91837,
6.93878,
6.95918,
6.97959,
7,
7.02041,
7.04082,
7.06122,
7.08163,
7.10204,
7.12245,
7.14286,
7.16327,
7.18367,
7.20408,
7.22449,
7.2449,
7.26531,
7.28571,
7.30612,
7.32653,
7.34694,
7.36735,
7.38776,
7.40816,
7.42857,
7.44898,
7.46939,
7.4898,
7.5102,
7.53061,
7.55102,
7.57143,
7.59184,
7.61224,
7.63265,
7.65306,
7.67347,
7.69388,
7.71429,
7.73469,
7.7551,
7.77551,
7.79592,
7.81633,
7.83673,
7.85714,
7.87755,
7.89796,
7.91837,
7.93878,
7.95918,
7.97959,
8,
8.02041,
8.04082,
8.06122,
8.08163,
8.10204,
8.12245,
8.14286,
8.16327,
8.18367,
8.20408,
8.22449,
8.2449,
8.26531,
8.28571,
8.30612,
8.32653,
8.34694,
8.36735,
8.38776,
8.40816,
8.42857,
8.44898,
8.46939,
8.4898,
8.5102,
8.53061,
8.55102,
8.57143,
8.59184,
8.61224,
8.63265,
8.65306,
8.67347,
8.69388,
8.71429,
8.73469,
8.7551,
8.77551,
8.79592,
8.81633,
8.83673,
8.85714,
8.87755,
8.89796,
8.91837,
8.93878,
8.95918,
8.97959,
9,
9.02041,
9.04082,
9.06122,
9.08163,
9.10204,
9.12245,
9.14286,
9.16327,
9.18367,
9.20408,
9.22449,
9.2449,
9.26531,
9.28571,
9.30612,
9.32653,
9.34694,
9.36735,
9.38776,
9.40816,
9.42857,
9.44898,
9.46939,
9.4898,
9.5102,
9.53061,
9.55102,
9.57143,
9.59184,
9.61224,
9.63265,
9.65306,
9.67347,
9.69388,
9.71429,
9.73469,
9.7551,
9.77551,
9.79592,
9.81633,
9.83673,
9.85714,
9.87755,
9.89796,
9.91837,
9.93878,
9.95918,
9.97959,
10,
10.0204,
10.0408,
10.0612,
10.0816,
10.102,
10.1224,
10.1429,
10.1633,
10.1837,
10.2041,
10.2245,
10.2449,
10.2653,
10.2857,
10.3061,
10.3265,
10.3469,
10.3673,
10.3878,
10.4082,
10.4286,
10.449,
10.4694,
10.4898,
10.5102,
10.5306,
10.551,
10.5714,
10.5918,
10.6122,
10.6327,
10.6531,
10.6735,
10.6939,
10.7143,
10.7347,
10.7551,
10.7755,
10.7959,
10.8163,
10.8367,
10.8571,
10.8776,
10.898,
10.9184,
10.9388,
10.9592,
10.9796,
11,
11.0204,
11.0408,
11.0612,
11.0816,
11.102,
11.1224,
11.1429,
11.1633,
11.1837,
11.2041,
11.2245,
11.2449,
11.2653,
11.2857,
11.3061,
11.3265,
11.3469,
11.3673,
11.3878,
11.4082,
11.4286,
11.449,
11.4694,
11.4898,
11.5102,
11.5306,
11.551,
11.5714,
11.5918,
11.6122,
11.6327,
11.6531,
11.6735,
11.6939,
11.7143,
11.7347,
11.7551,
11.7755,
11.7959,
11.8163,
11.8367,
11.8571,
11.8776,
11.898,
11.9184,
11.9388,
11.9592,
11.9796,
12,
12.0204,
12.0408,
12.0612,
12.0816,
12.102,
12.1224,
12.1429,
12.1633,
12.1837,
12.2041,
12.2245,
12.2449,
12.2653,
12.2857,
12.3061,
12.3265,
12.3469,
12.3673,
12.3878,
12.4082,
12.4286,
12.449,
12.4694,
12.4898,
12.5102,
12.5306,
12.551,
12.5714,
12.5918,
12.6122,
12.6327,
12.6531,
12.6735,
12.6939,
12.7143,
12.7347,
12.7551,
12.7755,
12.7959,
12.8163,
12.8367,
12.8571,
12.8776,
12.898,
12.9184,
12.9388,
12.9592,
12.9796,
13,
13.0204,
13.0408,
13.0612,
13.0816,
13.102,
13.1224,
13.1429,
13.1633,
13.1837,
13.2041,
13.2245,
13.2449,
13.2653,
13.2857,
13.3061,
13.3265,
13.3469,
13.3673,
13.3878,
13.4082,
13.4286,
13.449,
13.4694,
13.4898,
13.5102,
13.5306,
13.551,
13.5714,
13.5918,
13.6122,
13.6327,
13.6531,
13.6735,
13.6939,
13.7143,
13.7347,
13.7551,
13.7755,
13.7959,
13.8163,
13.8367,
13.8571,
13.8776,
13.898,
13.9184,
13.9388,
13.9592,
13.9796,
14,
14.0204,
14.0408,
14.0612,
14.0816,
14.102,
14.1224,
14.1429,
14.1633,
14.1837,
14.2041,
14.2245,
14.2449,
14.2653,
14.2857,
14.3061,
14.3265,
14.3469,
14.3673,
14.3878,
14.4082,
14.4286,
14.449,
14.4694,
14.4898,
14.5102,
14.5306,
14.551,
14.5714,
14.5918,
14.6122,
14.6327,
14.6531,
14.6735,
14.6939,
14.7143,
14.7347,
14.7551,
14.7755,
14.7959,
14.8163,
14.8367,
14.8571,
14.8776,
14.898,
14.9184,
14.9388,
14.9592,
14.9796,
15,
15.0204,
15.0408,
15.0612,
15.0816,
15.102,
15.1224,
15.1429,
15.1633,
15.1837,
15.2041,
15.2245,
15.2449,
15.2653,
15.2857,
15.3061,
15.3265,
15.3469,
15.3673,
15.3878,
15.4082,
15.4286,
15.449,
15.4694,
15.4898,
15.5102,
15.5306,
15.551,
15.5714,
15.5918,
15.6122,
15.6327,
15.6531,
15.6735,
15.6939,
15.7143,
15.7347,
15.7551,
15.7755,
15.7959,
15.8163,
15.8367,
15.8571,
15.8776,
15.898,
15.9184,
15.9388,
15.9592,
15.9796,
16,
16.0204,
16.0408,
16.0612,
16.0816,
16.102,
16.1224,
16.1429,
16.1633,
16.1837,
16.2041,
16.2245,
16.2449,
16.2653,
16.2857,
16.3061,
16.3265,
16.3469,
16.3673,
16.3878,
16.4082,
16.4286,
16.449,
16.4694,
16.4898,
16.5102,
16.5306,
16.551,
16.5714,
16.5918,
16.6122,
16.6327,
16.6531,
16.6735,
16.6939,
16.7143,
16.7347,
16.7551,
16.7755,
16.7959,
16.8163,
16.8367,
16.8571,
16.8776,
16.898,
16.9184,
16.9388,
16.9592,
16.9796,
17,
17.0204,
17.0408,
17.0612,
17.0816,
17.102,
17.1224,
17.1429,
17.1633,
17.1837,
17.2041,
17.2245,
17.2449,
17.2653,
17.2857,
17.3061,
17.3265,
17.3469,
17.3673,
17.3878,
17.4082,
17.4286,
17.449,
17.4694,
17.4898,
17.5102,
17.5306,
17.551,
17.5714,
17.5918,
17.6122,
17.6327,
17.6531,
17.6735,
17.6939,
17.7143,
17.7347,
17.7551,
17.7755,
17.7959,
17.8163,
17.8367,
17.8571,
17.8776,
17.898,
17.9184,
17.9388,
17.9592,
17.9796,
18,
18.0204,
18.0408,
18.0612,
18.0816,
18.102,
18.1224,
18.1429,
18.1633,
18.1837,
18.2041,
18.2245,
18.2449,
18.2653,
18.2857,
18.3061,
18.3265,
18.3469,
18.3673,
18.3878,
18.4082,
18.4286,
18.449,
18.4694,
18.4898,
18.5102,
18.5306,
18.551,
18.5714,
18.5918,
18.6122,
18.6327,
18.6531,
18.6735,
18.6939,
18.7143,
18.7347,
18.7551,
18.7755,
18.7959,
18.8163,
18.8367,
18.8571,
18.8776,
18.898,
18.9184,
18.9388,
18.9592,
18.9796,
19,
19.0204,
19.0408,
19.0612,
19.0816,
19.102,
19.1224,
19.1429,
19.1633,
19.1837,
19.2041,
19.2245,
19.2449,
19.2653,
19.2857,
19.3061,
19.3265,
19.3469,
19.3673,
19.3878,
19.4082,
19.4286,
19.449,
19.4694,
19.4898,
19.5102,
19.5306,
19.551,
19.5714,
19.5918,
19.6122,
19.6327,
19.6531,
19.6735,
19.6939,
19.7143,
19.7347,
19.7551,
19.7755,
19.7959,
19.8163,
19.8367,
19.8571,
19.8776,
19.898,
19.9184,
19.9388,
19.9592,
19.9796,
20,
20.0204,
20.0408,
20.0612,
20.0816,
20.102,
20.1224,
20.1429,
20.1633,
20.1837,
20.2041,
20.2245,
20.2449,
20.2653,
20.2857,
20.3061,
20.3265,
20.3469,
20.3673,
20.3878,
20.4082,
20.4286,
20.449,
20.4694,
20.4898,
20.5102,
20.5306,
20.551,
20.5714,
20.5918,
20.6122,
20.6327,
20.6531,
20.6735,
20.6939,
20.7143,
20.7347,
20.7551,
20.7755,
20.7959,
20.8163,
20.8367,
20.8571,
20.8776,
20.898,
20.9184,
20.9388,
20.9592,
20.9796,
21,
21.0204,
21.0408,
21.0612,
21.0816,
21.102,
21.1224,
21.1429,
21.1633,
21.1837,
21.2041,
21.2245,
21.2449,
21.2653,
21.2857,
21.3061,
21.3265,
21.3469,
21.3673,
21.3878,
21.4082,
21.4286,
21.449,
21.4694,
21.4898,
21.5102,
21.5306,
21.551,
21.5714,
21.5918,
21.6122,
21.6327,
21.6531,
21.6735,
21.6939,
21.7143,
21.7347,
21.7551,
21.7755,
21.7959,
21.8163,
21.8367,
21.8571,
21.8776,
21.898,
21.9184,
21.9388,
21.9592,
21.9796,
22,
22.0204,
22.0408,
22.0612,
22.0816,
22.102,
22.1224,
22.1429,
22.1633,
22.1837,
22.2041,
22.2245,
22.2449,
22.2653,
22.2857,
22.3061,
22.3265,
22.3469,
22.3673,
22.3878,
22.4082,
22.4286,
22.449,
22.4694,
22.4898,
22.5102,
22.5306,
22.551,
22.5714,
22.5918,
22.6122,
22.6327,
22.6531,
22.6735,
22.6939,
22.7143,
22.7347,
22.7551,
22.7755,
22.7959,
22.8163,
22.8367,
22.8571,
22.8776,
22.898,
22.9184,
22.9388,
22.9592,
22.9796,
23,
23.0204,
23.0408,
23.0612,
23.0816,
23.102,
23.1224,
23.1429,
23.1633,
23.1837,
23.2041,
23.2245,
23.2449,
23.2653,
23.2857,
23.3061,
23.3265,
23.3469,
23.3673,
23.3878,
23.4082,
23.4286,
23.449,
23.4694,
23.4898,
23.5102,
23.5306,
23.551,
23.5714,
23.5918,
23.6122,
23.6327,
23.6531,
23.6735,
23.6939,
23.7143,
23.7347,
23.7551,
23.7755,
23.7959,
23.8163,
23.8367,
23.8571,
23.8776,
23.898,
23.9184,
23.9388,
23.9592,
23.9796,
24,
24.0204,
24.0408,
24.0612,
24.0816,
24.102,
24.1224,
24.1429,
24.1633,
24.1837,
24.2041,
24.2245,
24.2449,
24.2653,
24.2857,
24.3061,
24.3265,
24.3469,
24.3673,
24.3878,
24.4082,
24.4286,
24.449,
24.4694,
24.4898,
24.5102,
24.5306,
24.551,
24.5714,
24.5918,
24.6122,
24.6327,
24.6531,
24.6735,
24.6939,
24.7143,
24.7347,
24.7551,
24.7755,
24.7959,
24.8163,
24.8367,
24.8571,
24.8776,
24.898,
24.9184,
24.9388,
24.9592,
24.9796,
25,
25.0204,
25.0408,
25.0612,
25.0816,
25.102,
25.1224,
25.1429,
25.1633,
25.1837,
25.2041,
25.2245,
25.2449,
25.2653,
25.2857,
25.3061,
25.3265,
25.3469,
25.3673,
25.3878,
25.4082,
25.4286,
25.449,
25.4694,
25.4898,
25.5102,
25.5306,
25.551,
25.5714,
25.5918,
25.6122,
25.6327,
25.6531,
25.6735,
25.6939,
25.7143,
25.7347,
25.7551,
25.7755,
25.7959,
25.8163,
25.8367,
25.8571,
25.8776,
25.898,
25.9184,
25.9388,
25.9592,
25.9796,
26,
26.0204,
26.0408,
26.0612,
26.0816,
26.102,
26.1224,
26.1429,
26.1633,
26.1837,
26.2041,
26.2245,
26.2449,
26.2653,
26.2857,
26.3061,
26.3265,
26.3469,
26.3673,
26.3878,
26.4082,
26.4286,
26.449,
26.4694,
26.4898,
26.5102,
26.5306,
26.551,
26.5714,
26.5918,
26.6122,
26.6327,
26.6531,
26.6735,
26.6939,
26.7143,
26.7347,
26.7551,
26.7755,
26.7959,
26.8163,
26.8367,
26.8571,
26.8776,
26.898,
26.9184,
26.9388,
26.9592,
26.9796,
27,
27.0204,
27.0408,
27.0612,
27.0816,
27.102,
27.1224,
27.1429,
27.1633,
27.1837,
27.2041,
27.2245,
27.2449,
27.2653,
27.2857,
27.3061,
27.3265,
27.3469,
27.3673,
27.3878,
27.4082,
27.4286,
27.449,
27.4694,
27.4898,
27.5102,
27.5306,
27.551,
27.5714,
27.5918,
27.6122,
27.6327,
27.6531,
27.6735,
27.6939,
27.7143,
27.7347,
27.7551,
27.7755,
27.7959,
27.8163,
27.8367,
27.8571,
27.8776,
27.898,
27.9184,
27.9388,
27.9592,
27.9796,
28,
28.0204,
28.0408,
28.0612,
28.0816,
28.102,
28.1224,
28.1429,
28.1633,
28.1837,
28.2041,
28.2245,
28.2449,
28.2653,
28.2857,
28.3061,
28.3265,
28.3469,
28.3673,
28.3878,
28.4082,
28.4286,
28.449,
28.4694,
28.4898,
28.5102,
28.5306,
28.551,
28.5714,
28.5918,
28.6122,
28.6327,
28.6531,
28.6735,
28.6939,
28.7143,
28.7347,
28.7551,
28.7755,
28.7959,
28.8163,
28.8367,
28.8571,
28.8776,
28.898,
28.9184,
28.9388,
28.9592,
28.9796,
29,
29.0204,
29.0408,
29.0612,
29.0816,
29.102,
29.1224,
29.1429,
29.1633,
29.1837,
29.2041,
29.2245,
29.2449,
29.2653,
29.2857,
29.3061,
29.3265,
29.3469,
29.3673,
29.3878,
29.4082,
29.4286,
29.449,
29.4694,
29.4898,
29.5102,
29.5306,
29.551,
29.5714,
29.5918,
29.6122,
29.6327,
29.6531,
29.6735,
29.6939,
29.7143,
29.7347,
29.7551,
29.7755,
29.7959,
29.8163,
29.8367,
29.8571,
29.8776,
29.898,
29.9184,
29.9388,
29.9592,
29.9796,
30,
30.0204,
30.0408,
30.0612,
30.0816,
30.102,
30.1224,
30.1429,
30.1633,
30.1837,
30.2041,
30.2245,
30.2449,
30.2653,
30.2857,
30.3061,
30.3265,
30.3469,
30.3673,
30.3878,
30.4082,
30.4286,
30.449,
30.4694,
30.4898,
30.5102,
30.5306,
30.551,
30.5714,
30.5918,
30.6122,
30.6327,
30.6531,
30.6735,
30.6939,
30.7143,
30.7347,
30.7551,
30.7755,
30.7959,
30.8163,
30.8367,
30.8571,
30.8776,
30.898,
30.9184,
30.9388,
30.9592,
30.9796,
31,
31.0204,
31.0408,
31.0612,
31.0816,
31.102,
31.1224,
31.1429,
31.1633,
31.1837,
31.2041,
31.2245,
31.2449,
31.2653,
31.2857,
31.3061,
31.3265,
31.3469,
31.3673,
31.3878,
31.4082,
31.4286,
31.449,
31.4694,
31.4898,
31.5102,
31.5306,
31.551,
31.5714,
31.5918,
31.6122,
31.6327,
31.6531,
31.6735,
31.6939,
31.7143,
31.7347,
31.7551,
31.7755,
31.7959,
31.8163,
31.8367,
31.8571,
31.8776,
31.898,
31.9184,
31.9388,
31.9592,
31.9796,
32,
32.0204,
32.0408,
32.0612,
32.0816,
32.102,
32.1224,
32.1429,
32.1633,
32.1837,
32.2041,
32.2245,
32.2449,
32.2653,
32.2857,
32.3061,
32.3265,
32.3469,
32.3673,
32.3878,
32.4082,
32.4286,
32.449,
32.4694,
32.4898,
32.5102,
32.5306,
32.551,
32.5714,
32.5918,
32.6122,
32.6327,
32.6531,
32.6735,
32.6939,
32.7143,
32.7347,
32.7551,
32.7755,
32.7959,
32.8163,
32.8367,
32.8571,
32.8776,
32.898,
32.9184,
32.9388,
32.9592,
32.9796,
33,
33.0204,
33.0408,
33.0612,
33.0816,
33.102,
33.1224,
33.1429,
33.1633,
33.1837,
33.2041,
33.2245,
33.2449,
33.2653,
33.2857,
33.3061,
33.3265,
33.3469,
33.3673,
33.3878,
33.4082,
33.4286,
33.449,
33.4694,
33.4898,
33.5102,
33.5306,
33.551,
33.5714,
33.5918,
33.6122,
33.6327,
33.6531,
33.6735,
33.6939,
33.7143,
33.7347,
33.7551,
33.7755,
33.7959,
33.8163,
33.8367,
33.8571,
33.8776,
33.898,
33.9184,
33.9388,
33.9592,
33.9796,
34,
34.0204,
34.0408,
34.0612,
34.0816,
34.102,
34.1224,
34.1429,
34.1633,
34.1837,
34.2041,
34.2245,
34.2449,
34.2653,
34.2857,
34.3061,
34.3265,
34.3469,
34.3673,
34.3878,
34.4082,
34.4286,
34.449,
34.4694,
34.4898,
34.5102,
34.5306,
34.551,
34.5714,
34.5918,
34.6122,
34.6327,
34.6531,
34.6735,
34.6939,
34.7143,
34.7347,
34.7551,
34.7755,
34.7959,
34.8163,
34.8367,
34.8571,
34.8776,
34.898,
34.9184,
34.9388,
34.9592,
34.9796,
35,
35.0204,
35.0408,
35.0612,
35.0816,
35.102,
35.1224,
35.1429,
35.1633,
35.1837,
35.2041,
35.2245,
35.2449,
35.2653,
35.2857,
35.3061,
35.3265,
35.3469,
35.3673,
35.3878,
35.4082,
35.4286,
35.449,
35.4694,
35.4898,
35.5102,
35.5306,
35.551,
35.5714,
35.5918,
35.6122,
35.6327,
35.6531,
35.6735,
35.6939,
35.7143,
35.7347,
35.7551,
35.7755,
35.7959,
35.8163,
35.8367,
35.8571,
35.8776,
35.898,
35.9184,
35.9388,
35.9592,
35.9796,
36,
36.0204,
36.0408,
36.0612,
36.0816,
36.102,
36.1224,
36.1429,
36.1633,
36.1837,
36.2041,
36.2245,
36.2449,
36.2653,
36.2857,
36.3061,
36.3265,
36.3469,
36.3673,
36.3878,
36.4082,
36.4286,
36.449,
36.4694,
36.4898,
36.5102,
36.5306,
36.551,
36.5714,
36.5918,
36.6122,
36.6327,
36.6531,
36.6735,
36.6939,
36.7143,
36.7347,
