Chart Title,Custom
36.7551,
36.7755,
36.7959,
36.8163,
36.8367,
36.8571,
36.8776,
36.898,
36.9184,
36.9388,
36.9592,
36.9796,
37,
37.0204,
37.0408,
37.0612,
37.0816,
37.102,
37.1224,
37.1429,
37.1633,
37.1837,
37.2041,
37.2245,
37.2449,
37.2653,
37.2857,
37.3061,
37.3265,
37.3469,
37.3673,
37.3878,
37.4082,
37.4286,
37.449,
37.4694,
37.4898,
37.5102,
37.5306,
37.551,
37.5714,
37.5918,
37.6122,
37.6327,
37.6531,
37.6735,
37.6939,
37.7143,
37.7347,
37.7551,
37.7755,
37.7959,
37.8163,
37.8367,
37.8571,
37.8776,
37.898,
37.9184,
37.9388,
37.9592,
37.9796,
38,
38.0204,
38.0408,
38.0612,
38.0816,
38.102,
38.1224,
38.1429,
38.1633,
38.1837,
38.2041,
38.2245,
38.2449,
38.2653,
38.2857,
38.3061,
38.3265,
38.3469,
38.3673,
38.3878,
38.4082,
38.4286,
38.449,
38.4694,
38.4898,
38.5102,
38.5306,
38.551,
38.5714,
38.5918,
38.6122,
38.6327,
38.6531,
38.6735,
38.6939,
38.7143,
38.7347,
38.7551,
38.7755,
38.7959,
38.8163,
38.8367,
38.8571,
38.8776,
38.898,
38.9184,
38.9388,
38.9592,
38.9796,
39,
39.0204,
39.0408,
39.0612,
39.0816,
39.102,
39.1224,
39.1429,
39.1633,
39.1837,
39.2041,
39.2245,
39.2449,
39.2653,
39.2857,
39.3061,
39.3265,
39.3469,
39.3673,
39.3878,
39.4082,
39.4286,
39.449,
39.4694,
39.4898,
39.5102,
39.5306,
39.551,
39.5714,
39.5918,
39.6122,
39.6327,
39.6531,
39.6735,
39.6939,
39.7143,
39.7347,
39.7551,
39.7755,
39.7959,
39.8163,
39.8367,
39.8571,
39.8776,
39.898,
39.9184,
39.9388,
39.9592,
39.9796,
40,
40.0204,
40.0408,
40.0612,
40.0816,
40.102,
40.1224,
40.1429,
40.1633,
40.1837,
40.2041,
40.2245,
40.2449,
40.2653,
40.2857,
40.3061,
40.3265,
40.3469,
40.3673,
40.3878,
40.4082,
40.4286,
40.449,
40.4694,
40.4898,
40.5102,
40.5306,
40.551,
40.5714,
40.5918,
40.6122,
40.6327,
40.6531,
40.6735,
40.6939,
40.7143,
40.7347,
40.7551,
40.7755,
40.7959,
40.8163,
40.8367,
40.8571,
40.8776,
40.898,
40.9184,
40.9388,
40.9592,
40.9796,
41,
41.0204,
41.0408,
41.0612,
41.0816,
41.102,
41.1224,
41.1429,
41.1633,
41.1837,
41.2041,
41.2245,
41.2449,
41.2653,
41.2857,
41.3061,
41.3265,
41.3469,
41.3673,
41.3878,
41.4082,
41.4286,
41.449,
41.4694,
41.4898,
41.5102,
41.5306,
41.551,
41.5714,
41.5918,
41.6122,
41.6327,
41.6531,
41.6735,
41.6939,
41.7143,
41.7347,
41.7551,
41.7755,
41.7959,
41.8163,
41.8367,
41.8571,
41.8776,
41.898,
41.9184,
41.9388,
41.9592,
41.9796,
42,
42.0204,
42.0408,
42.0612,
42.0816,
42.102,
42.1224,
42.1429,
42.1633,
42.1837,
42.2041,
42.2245,
42.2449,
42.2653,
42.2857,
42.3061,
42.3265,
42.3469,
42.3673,
42.3878,
42.4082,
42.4286,
42.449,
42.4694,
42.4898,
42.5102,
42.5306,
42.551,
42.5714,
42.5918,
42.6122,
42.6327,
42.6531,
42.6735,
42.6939,
42.7143,
42.7347,
42.7551,
42.7755,
42.7959,
42.8163,
42.8367,
42.8571,
42.8776,
42.898,
42.9184,
42.9388,
42.9592,
42.9796,
43,
43.0204,
43.0408,
43.0612,
43.0816,
43.102,
43.1224,
43.1429,
43.1633,
43.1837,
43.2041,
43.2245,
43.2449,
43.2653,
43.2857,
43.3061,
43.3265,
43.3469,
43.3673,
43.3878,
43.4082,
43.4286,
43.449,
43.4694,
43.4898,
43.5102,
43.5306,
43.551,
43.5714,
43.5918,
43.6122,
43.6327,
43.6531,
43.6735,
43.6939,
43.7143,
43.7347,
43.7551,
43.7755,
43.7959,
43.8163,
43.8367,
43.8571,
43.8776,
43.898,
43.9184,
43.9388,
43.9592,
43.9796,
44,
44.0204,
44.0408,
44.0612,
44.0816,
44.102,
44.1224,
44.1429,
44.1633,
44.1837,
44.2041,
44.2245,
44.2449,
44.2653,
44.2857,
44.3061,
44.3265,
44.3469,
44.3673,
44.3878,
44.4082,
44.4286,
44.449,
44.4694,
44.4898,
44.5102,
44.5306,
44.551,
44.5714,
44.5918,
44.6122,
44.6327,
44.6531,
44.6735,
44.6939,
44.7143,
44.7347,
44.7551,
44.7755,
44.7959,
44.8163,
44.8367,
44.8571,
44.8776,
44.898,
44.9184,
44.9388,
44.9592,
44.9796,
45,
45.0204,
45.0408,
45.0612,
45.0816,
45.102,
45.1224,
45.1429,
45.1633,
45.1837,
45.2041,
45.2245,
45.2449,
45.2653,
45.2857,
45.3061,
45.3265,
45.3469,
45.3673,
45.3878,
45.4082,
45.4286,
45.449,
45.4694,
45.4898,
45.5102,
45.5306,
45.551,
45.5714,
45.5918,
45.6122,
45.6327,
45.6531,
45.6735,
45.6939,
45.7143,
45.7347,
45.7551,
45.7755,
45.7959,
45.8163,
45.8367,
45.8571,
45.8776,
45.898,
45.9184,
45.9388,
45.9592,
45.9796,
46,
46.0204,
46.0408,
46.0612,
46.0816,
46.102,
46.1224,
46.1429,
46.1633,
46.1837,
46.2041,
46.2245,
46.2449,
46.2653,
46.2857,
46.3061,
46.3265,
46.3469,
46.3673,
46.3878,
46.4082,
46.4286,
46.449,
46.4694,
46.4898,
46.5102,
46.5306,
46.551,
46.5714,
46.5918,
46.6122,
46.6327,
46.6531,
46.6735,
46.6939,
46.7143,
46.7347,
46.7551,
46.7755,
46.7959,
46.8163,
46.8367,
46.8571,
46.8776,
46.898,
46.9184,
46.9388,
46.9592,
46.9796,
47,
47.0204,
47.0408,
47.0612,
47.0816,
47.102,
47.1224,
47.1429,
47.1633,
47.1837,
47.2041,
47.2245,
47.2449,
47.2653,
47.2857,
47.3061,
47.3265,
47.3469,
47.3673,
47.3878,
47.4082,
47.4286,
47.449,
47.4694,
47.4898,
47.5102,
47.5306,
47.551,
47.5714,
47.5918,
47.6122,
47.6327,
47.6531,
47.6735,
47.6939,
47.7143,
47.7347,
47.7551,
47.7755,
47.7959,
47.8163,
47.8367,
47.8571,
47.8776,
47.898,
47.9184,
47.9388,
47.9592,
47.9796,
48,
48.0204,
48.0408,
48.0612,
48.0816,
48.102,
48.1224,
48.1429,
48.1633,
48.1837,
48.2041,
48.2245,
48.2449,
48.2653,
48.2857,
48.3061,
48.3265,
48.3469,
48.3673,
48.3878,
48.4082,
48.4286,
48.449,
48.4694,
48.4898,
48.5102,
48.5306,
48.551,
48.5714,
48.5918,
48.6122,
48.6327,
48.6531,
48.6735,
48.6939,
48.7143,
48.7347,
48.7551,
48.7755,
48.7959,
48.8163,
48.8367,
48.8571,
48.8776,
48.898,
48.9184,
48.9388,
48.9592,
48.9796,
49,
49.0204,
49.0408,
49.0612,
49.0816,
49.102,
49.1224,
49.1429,
49.1633,
49.1837,
49.2041,
49.2245,
49.2449,
49.2653,
49.2857,
49.3061,
49.3265,
49.3469,
49.3673,
49.3878,
49.4082,
49.4286,
49.449,
49.4694,
49.4898,
49.5102,
49.5306,
49.551,
49.5714,
49.5918,
49.6122,
49.6327,
49.6531,
49.6735,
49.6939,
49.7143,
49.7347,
49.7551,
49.7755,
49.7959,
49.8163,
49.8367,
49.8571,
49.8776,
49.898,
49.9184,
49.9388,
49.9592,
49.9796,
50,
50.0204,
50.0408,
50.0612,
50.0816,
50.102,
50.1224,
50.1429,
50.1633,
50.1837,
50.2041,
50.2245,
50.2449,
50.2653,
50.2857,
50.3061,
50.3265,
50.3469,
50.3673,
50.3878,
50.4082,
50.4286,
50.449,
50.4694,
50.4898,
50.5102,
50.5306,
50.551,
50.5714,
50.5918,
50.6122,
50.6327,
50.6531,
50.6735,
50.6939,
50.7143,
50.7347,
50.7551,
50.7755,
50.7959,
50.8163,
50.8367,
50.8571,
50.8776,
50.898,
50.9184,
50.9388,
50.9592,
50.9796,
51,
51.0204,
51.0408,
51.0612,
51.0816,
51.102,
51.1224,
51.1429,
51.1633,
51.1837,
51.2041,
51.2245,
51.2449,
51.2653,
51.2857,
51.3061,
51.3265,
51.3469,
51.3673,
51.3878,
51.4082,
51.4286,
51.449,
51.4694,
51.4898,
51.5102,
51.5306,
51.551,
51.5714,
51.5918,
51.6122,
51.6327,
51.6531,
51.6735,
51.6939,
51.7143,
51.7347,
51.7551,
51.7755,
51.7959,
51.8163,
51.8367,
51.8571,
51.8776,
51.898,
51.9184,
51.9388,
51.9592,
51.9796,
52,
52.0204,
52.0408,
52.0612,
52.0816,
52.102,
52.1224,
52.1429,
52.1633,
52.1837,
52.2041,
52.2245,
52.2449,
52.2653,
52.2857,
52.3061,
52.3265,
52.3469,
52.3673,
52.3878,
52.4082,
52.4286,
52.449,
52.4694,
52.4898,
52.5102,
52.5306,
52.551,
52.5714,
52.5918,
52.6122,
52.6327,
52.6531,
52.6735,
52.6939,
52.7143,
52.7347,
52.7551,
52.7755,
52.7959,
52.8163,
52.8367,
52.8571,
52.8776,
52.898,
52.9184,
52.9388,
52.9592,
52.9796,
53,
53.0204,
53.0408,
53.0612,
53.0816,
53.102,
53.1224,
53.1429,
53.1633,
53.1837,
53.2041,
53.2245,
53.2449,
53.2653,
53.2857,
53.3061,
53.3265,
53.3469,
53.3673,
53.3878,
53.4082,
53.4286,
53.449,
53.4694,
53.4898,
53.5102,
53.5306,
53.551,
53.5714,
53.5918,
53.6122,
53.6327,
53.6531,
53.6735,
53.6939,
53.7143,
53.7347,
53.7551,
53.7755,
53.7959,
53.8163,
53.8367,
53.8571,
53.8776,
53.898,
53.9184,
53.9388,
53.9592,
53.9796,
54,
54.0204,
54.0408,
54.0612,
54.0816,
54.102,
54.1224,
54.1429,
54.1633,
54.1837,
54.2041,
54.2245,
54.2449,
54.2653,
54.2857,
54.3061,
54.3265,
54.3469,
54.3673,
54.3878,
54.4082,
54.4286,
54.449,
54.4694,
54.4898,
54.5102,
54.5306,
54.551,
54.5714,
54.5918,
54.6122,
54.6327,
54.6531,
54.6735,
54.6939,
54.7143,
54.7347,
54.7551,
54.7755,
54.7959,
54.8163,
54.8367,
54.8571,
54.8776,
54.898,
54.9184,
54.9388,
54.9592,
54.9796,
55,
55.0204,
55.0408,
55.0612,
55.0816,
55.102,
55.1224,
55.1429,
55.1633,
55.1837,
55.2041,
55.2245,
55.2449,
55.2653,
55.2857,
55.3061,
55.3265,
55.3469,
55.3673,
55.3878,
55.4082,
55.4286,
55.449,
55.4694,
55.4898,
55.5102,
55.5306,
55.551,
55.5714,
55.5918,
55.6122,
55.6327,
55.6531,
55.6735,
55.6939,
55.7143,
55.7347,
55.7551,
55.7755,
55.7959,
55.8163,
55.8367,
55.8571,
55.8776,
55.898,
55.9184,
55.9388,
55.9592,
55.9796,
56,
56.0204,
56.0408,
56.0612,
56.0816,
56.102,
56.1224,
56.1429,
56.1633,
56.1837,
56.2041,
56.2245,
56.2449,
56.2653,
56.2857,
56.3061,
56.3265,
56.3469,
56.3673,
56.3878,
56.4082,
56.4286,
56.449,
56.4694,
56.4898,
56.5102,
56.5306,
56.551,
56.5714,
56.5918,
56.6122,
56.6327,
56.6531,
56.6735,
56.6939,
56.7143,
56.7347,
56.7551,
56.7755,
56.7959,
56.8163,
56.8367,
56.8571,
56.8776,
56.898,
56.9184,
56.9388,
56.9592,
56.9796,
57,
57.0204,
57.0408,
57.0612,
57.0816,
57.102,
57.1224,
57.1429,
57.1633,
57.1837,
57.2041,
57.2245,
57.2449,
57.2653,
57.2857,
57.3061,
57.3265,
57.3469,
57.3673,
57.3878,
57.4082,
57.4286,
57.449,
57.4694,
57.4898,
57.5102,
57.5306,
57.551,
57.5714,
57.5918,
57.6122,
57.6327,
57.6531,
57.6735,
57.6939,
57.7143,
57.7347,
57.7551,
57.7755,
57.7959,
57.8163,
57.8367,
57.8571,
57.8776,
57.898,
57.9184,
57.9388,
57.9592,
57.9796,
58,
58.0204,
58.0408,
58.0612,
58.0816,
58.102,
58.1224,
58.1429,
58.1633,
58.1837,
58.2041,
58.2245,
58.2449,
58.2653,
58.2857,
58.3061,
58.3265,
58.3469,
58.3673,
58.3878,
58.4082,
58.4286,
58.449,
58.4694,
58.4898,
58.5102,
58.5306,
58.551,
58.5714,
58.5918,
58.6122,
58.6327,
58.6531,
58.6735,
58.6939,
58.7143,
58.7347,
58.7551,
58.7755,
58.7959,
58.8163,
58.8367,
58.8571,
58.8776,
58.898,
58.9184,
58.9388,
58.9592,
58.9796,
59,
59.0204,
59.0408,
59.0612,
59.0816,
59.102,
59.1224,
59.1429,
59.1633,
59.1837,
59.2041,
59.2245,
59.2449,
59.2653,
59.2857,
59.3061,
59.3265,
59.3469,
59.3673,
59.3878,
59.4082,
59.4286,
59.449,
59.4694,
59.4898,
59.5102,
59.5306,
59.551,
59.5714,
59.5918,
59.6122,
59.6327,
59.6531,
59.6735,
59.6939,
59.7143,
59.7347,
59.7551,
59.7755,
59.7959,
59.8163,
59.8367,
59.8571,
59.8776,
59.898,
59.9184,
59.9388,
59.9592,
59.9796,
60,
60.0204,
60.0408,
60.0612,
60.0816,
60.102,
60.1224,
60.1429,
60.1633,
60.1837,
60.2041,
60.2245,
60.2449,
60.2653,
60.2857,
60.3061,
60.3265,
60.3469,
60.3673,
60.3878,
60.4082,
60.4286,
60.449,
60.4694,
60.4898,
60.5102,
60.5306,
60.551,
60.5714,
60.5918,
60.6122,
60.6327,
60.6531,
60.6735,
60.6939,
60.7143,
60.7347,
60.7551,
60.7755,
60.7959,
60.8163,
60.8367,
60.8571,
60.8776,
60.898,
60.9184,
60.9388,
60.9592,
60.9796,
61,
61.0204,
61.0408,
61.0612,
61.0816,
61.102,
61.1224,
61.1429,
61.1633,
61.1837,
61.2041,
61.2245,
61.2449,
61.2653,
61.2857,
61.3061,
61.3265,
61.3469,
61.3673,
61.3878,
61.4082,
61.4286,
61.449,
61.4694,
61.4898,
61.5102,
61.5306,
61.551,
61.5714,
61.5918,
61.6122,
61.6327,
61.6531,
61.6735,
61.6939,
61.7143,
61.7347,
61.7551,
61.7755,
61.7959,
61.8163,
61.8367,
61.8571,
61.8776,
61.898,
61.9184,
61.9388,
61.9592,
61.9796,
62,
62.0204,
62.0408,
62.0612,
62.0816,
62.102,
62.1224,
62.1429,
62.1633,
62.1837,
62.2041,
62.2245,
62.2449,
62.2653,
62.2857,
62.3061,
62.3265,
62.3469,
62.3673,
62.3878,
62.4082,
62.4286,
62.449,
62.4694,
62.4898,
62.5102,
62.5306,
62.551,
62.5714,
62.5918,
62.6122,
62.6327,
62.6531,
62.6735,
62.6939,
62.7143,
62.7347,
62.7551,
62.7755,
62.7959,
62.8163,
62.8367,
62.8571,
62.8776,
62.898,
62.9184,
62.9388,
62.9592,
62.9796,
63,
63.0204,
63.0408,
63.0612,
63.0816,
63.102,
63.1224,
63.1429,
63.1633,
63.1837,
63.2041,
63.2245,
63.2449,
63.2653,
63.2857,
63.3061,
63.3265,
63.3469,
63.3673,
63.3878,
63.4082,
63.4286,
63.449,
63.4694,
63.4898,
63.5102,
63.5306,
63.551,
63.5714,
63.5918,
63.6122,
63.6327,
63.6531,
63.6735,
63.6939,
63.7143,
63.7347,
63.7551,
63.7755,
63.7959,
63.8163,
63.8367,
63.8571,
63.8776,
63.898,
63.9184,
63.9388,
63.9592,
63.9796,
64,
64.0204,
64.0408,
64.0612,
64.0816,
64.102,
64.1224,
64.1429,
64.1633,
64.1837,
64.2041,
64.2245,
64.2449,
64.2653,
64.2857,
64.3061,
64.3265,
64.3469,
64.3673,
64.3878,
64.4082,
64.4286,
64.449,
64.4694,
64.4898,
64.5102,
64.5306,
64.551,
64.5714,
64.5918,
64.6122,
64.6327,
64.6531,
64.6735,
64.6939,
64.7143,
64.7347,
64.7551,
64.7755,
64.7959,
64.8163,
64.8367,
64.8571,
64.8776,
64.898,
64.9184,
64.9388,
64.9592,
64.9796,
65,
65.0204,
65.0408,
65.0612,
65.0816,
65.102,
65.1224,
65.1429,
65.1633,
65.1837,
65.2041,
65.2245,
65.2449,
65.2653,
65.2857,
65.3061,
65.3265,
65.3469,
65.3673,
65.3878,
65.4082,
65.4286,
65.449,
65.4694,
65.4898,
65.5102,
65.5306,
65.551,
65.5714,
65.5918,
65.6122,
65.6327,
65.6531,
65.6735,
65.6939,
65.7143,
65.7347,
65.7551,
65.7755,
65.7959,
65.8163,
65.8367,
65.8571,
65.8776,
65.898,
65.9184,
65.9388,
65.9592,
65.9796,
66,
66.0204,
66.0408,
66.0612,
66.0816,
66.102,
66.1224,
66.1429,
66.1633,
66.1837,
66.2041,
66.2245,
66.2449,
66.2653,
66.2857,
66.3061,
66.3265,
66.3469,
66.3673,
66.3878,
66.4082,
66.4286,
66.449,
66.4694,
66.4898,
66.5102,
66.5306,
66.551,
66.5714,
66.5918,
66.6122,
66.6327,
66.6531,
66.6735,
66.6939,
66.7143,
66.7347,
66.7551,
66.7755,
66.7959,
66.8163,
66.8367,
66.8571,
66.8776,
66.898,
66.9184,
66.9388,
66.9592,
66.9796,
67,
67.0204,
67.0408,
67.0612,
67.0816,
67.102,
67.1224,
67.1429,
67.1633,
67.1837,
67.2041,
67.2245,
67.2449,
67.2653,
67.2857,
67.3061,
67.3265,
67.3469,
67.3673,
67.3878,
67.4082,
67.4286,
67.449,
67.4694,
67.4898,
67.5102,
67.5306,
67.551,
67.5714,
67.5918,
67.6122,
67.6327,
67.6531,
67.6735,
67.6939,
67.7143,
67.7347,
67.7551,
67.7755,
67.7959,
67.8163,
67.8367,
67.8571,
67.8776,
67.898,
67.9184,
67.9388,
67.9592,
67.9796,
68,
68.0204,
68.0408,
68.0612,
68.0816,
68.102,
68.1224,
68.1429,
68.1633,
68.1837,
68.2041,
68.2245,
68.2449,
68.2653,
68.2857,
68.3061,
68.3265,
68.3469,
68.3673,
68.3878,
68.4082,
68.4286,
68.449,
68.4694,
68.4898,
68.5102,
68.5306,
68.551,
68.5714,
68.5918,
68.6122,
68.6327,
68.6531,
68.6735,
68.6939,
68.7143,
68.7347,
68.7551,
68.7755,
68.7959,
68.8163,
68.8367,
68.8571,
68.8776,
68.898,
68.9184,
68.9388,
68.9592,
68.9796,
69,
69.0204,
69.0408,
69.0612,
69.0816,
69.102,
69.1224,
69.1429,
69.1633,
69.1837,
69.2041,
69.2245,
69.2449,
69.2653,
69.2857,
69.3061,
69.3265,
69.3469,
69.3673,
69.3878,
69.4082,
69.4286,
69.449,
69.4694,
69.4898,
69.5102,
69.5306,
69.551,
69.5714,
69.5918,
69.6122,
69.6327,
69.6531,
69.6735,
69.6939,
69.7143,
69.7347,
69.7551,
69.7755,
69.7959,
69.8163,
69.8367,
69.8571,
69.8776,
69.898,
69.9184,
69.9388,
69.9592,
69.9796,
70,
70.0204,
70.0408,
70.0612,
70.0816,
70.102,
70.1224,
70.1429,
70.1633,
70.1837,
70.2041,
70.2245,
70.2449,
70.2653,
70.2857,
70.3061,
70.3265,
70.3469,
70.3673,
70.3878,
70.4082,
70.4286,
70.449,
70.4694,
70.4898,
70.5102,
70.5306,
70.551,
70.5714,
70.5918,
70.6122,
70.6327,
70.6531,
70.6735,
70.6939,
70.7143,
70.7347,
70.7551,
70.7755,
70.7959,
70.8163,
70.8367,
70.8571,
70.8776,
70.898,
70.9184,
70.9388,
70.9592,
70.9796,
71,
71.0204,
71.0408,
71.0612,
71.0816,
71.102,
71.1224,
71.1429,
71.1633,
71.1837,
71.2041,
71.2245,
71.2449,
71.2653,
71.2857,
71.3061,
71.3265,
71.3469,
71.3673,
71.3878,
71.4082,
71.4286,
71.449,
71.4694,
71.4898,
71.5102,
71.5306,
71.551,
71.5714,
71.5918,
71.6122,
71.6327,
71.6531,
71.6735,
71.6939,
71.7143,
71.7347,
71.7551,
71.7755,
71.7959,
71.8163,
71.8367,
71.8571,
71.8776,
71.898,
71.9184,
71.9388,
71.9592,
71.9796,
72,
72.0204,
72.0408,
72.0612,
72.0816,
72.102,
72.1224,
72.1429,
72.1633,
72.1837,
72.2041,
72.2245,
72.2449,
72.2653,
72.2857,
72.3061,
72.3265,
72.3469,
72.3673,
72.3878,
72.4082,
72.4286,
72.449,
72.4694,
72.4898,
72.5102,
72.5306,
72.551,
72.5714,
72.5918,
72.6122,
72.6327,
72.6531,
72.6735,
72.6939,
72.7143,
72.7347,
72.7551,
72.7755,
72.7959,
72.8163,
72.8367,
72.8571,
72.8776,
72.898,
72.9184,
72.9388,
72.9592,
72.9796,
73,
73.0204,
73.0408,
73.0612,
73.0816,
73.102,
73.1224,
73.1429,
73.1633,
73.1837,
73.2041,
73.2245,
73.2449,
73.2653,
73.2857,
73.3061,
73.3265,
73.3469,
73.3673,
73.3878,
73.4082,
73.4286,
73.449,
73.4694,
73.4898,
73.5102,
73.5306,
73.551,
73.5714,
73.5918,
73.6122,
73.6327,
73.6531,
73.6735,
