Recorded at;2021-07-27 14:59:21;Recorded with;Captury Live 1.0.233 2021-05-13 12:52:07 +0200 cc871f0dc;Exported with;Captury Live 1.0.233 2021-05-13 12:52:07 +0200 cc871f0dc
Frames;18
;;;CenterOfGravity;;;LWristPositions;;;LWristAngles;;;LElbowPositions;;;LElbowAngles;;;LShoulderPositions;;;LShoulderAngles;;;RWristPositions;;;RWristAngles;;;RElbowPositions;;;RElbowAngles;;;RShoulderPositions;;;RShoulderAngles;;;LToePositions;;;LToeAngles;;;LAnklePositions;;;LAnkleAngles;;;LKneePositions;;;LKneeAngles;;;LHipPositions;;;LHipAngles;;;RToePositions;;;RToeAngles;;;RAnklePositions;;;RAnkleAngles;;;RKneePositions;;;RKneeAngles;;;RHipPositions;;;RHipAngles;;;LClaviclePositions;;;LClavicleAngles;;;LHandEndPositions;;;LToesEndPositions;;;RClaviclePositions;;;RClavicleAngles;;;RHandEndPositions;;;RToesEndPositions;;;Spine1Positions;;;Spine1Angles;;;Spine2Positions;;;Spine2Angles;;;Spine3Positions;;;Spine3Angles;;;Spine4Positions;;;Spine4Angles;;;Spine5Positions;;;Spine5Angles;;;NeckPosition;;;NeckAngles;;;HeadPositions;;;HeadAngles;;;HeadEndPositions;;;HeadEndRotations;;;Frontal Plane Knee Angle;;Frontal Plane Projection Angle;;Left Toe Out;Right Toe Out;Knee Hip Ratio;Knee Ankle Ratio;Left Varus/Valgus;Right Varus/Valgus;
Frame;Sub Frame;Annotations;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;Left;Right;Left;Right;;;;
;;;cm;cm;cm;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;cm;cm;cm;cm;cm;cm;deg;deg;deg;cm;cm;cm;cm;cm;cm;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;deg;deg;deg;cm;cm;cm;cm;cm;cm;deg;deg;deg;deg;deg;deg;Ratio;Ratio;deg;deg;


1;0;;-81.586536;-178.565186; 96.852386;-76.108148;-222.656445; 92.802740; 9.676340;-14.637688;-0.478412;-67.908521;-209.760352; 116.645142; 0.000000; 155.778809; 0.000000;-71.537848;-189.576563; 144.073389; 95.577446; 92.973526; 151.687180;-101.930109;-139.334338; 91.215149; 7.591409;-28.638117;-20.449402;-94.388776;-141.469690; 118.428589; 0.000000; 144.974045; 0.000000;-85.417108;-163.085840; 143.430945; 78.776787;-16.977991; 122.034576;-87.127045;-210.255664; 3.856711; 3.032186;-11.449547;-0.068843;-76.023572;-206.924829; 11.107553; 3.032186;-11.449547;-0.068843;-90.908075;-201.230518; 46.582712; 35.208950; 0.223238;-3.938432;-79.044177;-186.304541; 84.158179; 10.876209;-14.790385;-6.807368;-85.825983;-152.795264; 3.710468; 15.288550; 10.997652; 0.692395;-73.241821;-155.134155; 8.519281; 15.288550;-10.997652;-0.692395;-88.054486;-161.723669; 43.869287; 19.690460;-0.629112;-18.389030;-85.373291;-168.127332; 85.429565;-8.887732;-2.697283;-10.946198;-79.243427;-182.089233; 147.301367; 1.300024; 2.320015; 7.380517;-76.557202;-225.878784; 82.992920; 0.000000; 0.000000; 0.000000; 94.075525; 0.614118;-212.339063; 0.000000; 0.000000; 0.000000;-82.451392;-173.279456; 147.057336; 1.300024;-2.320015; 7.380517;-99.404749;-138.730212; 81.211389; 0.000000; 0.000000; 0.000000;-93.336670;-151.399561; 1.524637; 0.000000; 0.000000; 0.000000;-78.315564;-176.566187; 94.885089; 0.000000; 0.000000; 0.000000;-78.212292;-177.169397; 107.219995; 0.000000; 0.000000; 0.000000;-76.216772;-176.650171; 116.256531; 0.000000; 0.000000; 0.000000;-72.493396;-175.200049; 127.046130; 0.000000; 0.000000; 0.000000;-73.704840;-175.187805; 143.412842; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-82.206921;-178.387708; 180.147803; 0.000000; 0.000000; 0.000000;-16.148737;-2.190799;-0.969144; 7.274971;-2.118759; 27.657223; 2.058249; 0.764543;-0.382730;-0.912184;-0.146420; 0.896766;-0.328709;-0.296243; 0.397450; 0.892641; 0.212663; 0.997507; 26.096024;
2;0;;-81.490820;-179.373352; 96.841235;-74.913312;-221.923828; 91.933093; 6.327576;-10.863808;-0.598746;-67.027307;-208.781372; 115.746741; 0.000000; 156.892838; 0.000000;-70.905420;-190.045117; 144.150598; 111.937546; 99.387207; 151.736694;-103.882178;-141.527539; 90.260437; 9.182549;-25.942595;-19.577610;-96.091296;-144.774390; 117.293066; 0.000000; 151.499283; 0.000000;-85.931494;-164.269336; 143.553137; 80.777496;-19.447338; 124.406235;-89.057104;-211.857861; 3.709643; 0.876585;-11.469419;-0.041913;-77.853870;-208.212280; 10.648923; 0.876585;-11.469419;-0.041913;-90.577808;-202.465723; 46.946838; 32.787220; 0.089732;-5.177908;-78.449030;-186.944214; 84.195032; 12.889102;-14.844608;-5.466932;-85.990320;-152.860278; 3.680959; 14.388521; 11.112346; 0.772421;-73.381299;-155.052869; 8.493585; 14.388521;-11.112346;-0.772421;-87.583759;-162.086731; 44.008020; 18.204870;-0.563826;-17.801821;-85.279858;-168.953186; 85.517017;-9.235923;-2.983741;-12.279295;-79.077655;-183.058228; 147.352759; 1.222248; 2.133155; 9.153521;-76.247681;-225.373950; 82.282507; 0.000000; 0.000000; 0.000000; 96.031952; 0.662110;-214.138281; 0.000000; 0.000000; 0.000000;-82.550403;-174.348743; 147.134973; 1.222248;-2.133155; 9.153521;-101.838416;-139.891858; 80.262177; 0.000000; 0.000000; 0.000000;-93.516278;-151.552795; 1.493099; 0.000000; 0.000000; 0.000000;-78.051489;-177.244482; 94.974176; 0.000000; 0.000000; 0.000000;-78.006018;-177.908264; 107.306323; 0.000000; 0.000000; 0.000000;-76.069812;-177.376196; 116.355005; 0.000000; 0.000000; 0.000000;-72.436938;-175.865283; 127.167090; 0.000000; 0.000000; 0.000000;-73.731488;-175.972388; 143.527087; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.719403;-179.535669; 180.287024; 0.000000; 0.000000; 0.000000;-15.239498;-2.474172; 0.083929; 7.415900;-2.382759; 28.505627; 2.104583; 0.760363;-0.327175;-0.933340;-0.147763; 0.909109;-0.268223;-0.318711; 0.345790; 0.912551; 0.218358; 0.997119; 24.617615;
3;0;;-81.517352;-179.961511; 96.883148;-72.953339;-219.808521; 90.387628; 3.325618;-7.403625;-0.765238;-66.143835;-207.018750; 114.719812; 0.000000; 158.730652; 0.000000;-70.486078;-190.296411; 144.289624; 131.280273; 104.623489; 152.442169;-105.355896;-143.690649; 89.288501; 11.433616;-23.440744;-18.531242;-97.492798;-148.275293; 116.105579; 0.000000; 159.003342; 0.000000;-86.678546;-165.288440; 143.790784; 83.845406;-21.413015; 127.548546;-90.645557;-213.353564; 3.623151;-1.834261;-11.470043;-0.025331;-79.440491;-209.556592; 10.477762;-1.834261;-11.470043;-0.025331;-90.293060;-203.352380; 47.304248; 30.427223;-0.048440;-6.720809;-78.082910;-187.283875; 84.293005; 14.385921;-14.921274;-5.119268;-86.148773;-152.969531; 3.706969; 13.540422; 11.075919; 0.916849;-73.518811;-154.991357; 8.539423; 13.540422;-11.075919;-0.916849;-87.149536;-162.421033; 44.197012; 16.404697;-0.285208;-17.269567;-85.483752;-169.525964; 85.696387;-9.974933;-2.693391;-13.699205;-79.069073;-183.814600; 147.479321; 1.131614; 1.934455; 10.705302;-74.703662;-223.393872; 80.853522; 0.000000; 0.000000; 0.000000; 97.612183; 0.628705;-215.727539; 0.000000; 0.000000; 0.000000;-82.812360;-175.216980; 147.302527; 1.131614;-1.934455; 10.705302;-103.717004;-140.876672; 79.479669; 0.000000; 0.000000; 0.000000;-93.688788;-151.765295; 1.508252; 0.000000; 0.000000; 0.000000;-78.047705;-177.649646; 95.137982; 0.000000; 0.000000; 0.000000;-78.046002;-178.395642; 107.465503; 0.000000; 0.000000; 0.000000;-76.160571;-177.859241; 116.524646; 0.000000; 0.000000; 0.000000;-72.603638;-176.297925; 127.354797; 0.000000; 0.000000; 0.000000;-73.937415;-176.542322; 143.710168; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.385547;-180.633569; 180.481824; 0.000000; 0.000000; 0.000000;-15.049392;-2.592161; 0.272681; 7.249143;-3.378197; 29.460857; 2.134284; 0.749625;-0.279055;-0.946931;-0.159531; 0.920209;-0.216210;-0.326294; 0.300691; 0.924153; 0.235640; 0.996610; 22.871902;
4;0;;-81.619354;-180.698645; 96.975183;-72.019635;-218.262451; 89.266425; 0.646744;-4.457357;-0.938364;-66.012579;-206.069019; 114.110706; 0.000000; 160.392517; 0.000000;-70.399823;-191.000220; 144.549976; 144.873840; 107.826591; 153.264099;-107.275317;-147.136792; 88.530566; 13.757463;-21.032278;-17.597700;-98.943658;-152.322205; 115.095532; 0.000000; 165.648163; 0.000000;-87.391473;-166.417847; 144.090796; 87.134407;-23.784311; 132.117508;-91.946985;-214.381738; 3.567228;-3.734649;-11.507412;-0.029582;-80.638916;-210.817139; 10.377325;-3.734649;-11.507412;-0.029582;-90.007965;-204.052429; 47.511136; 28.189180; 0.049676;-8.706578;-77.858942;-187.809290; 84.443707; 15.140032;-14.855211;-5.204587;-86.224780;-152.995056; 3.777097; 12.594105; 11.093963; 0.899616;-73.606775;-154.996729; 8.649008; 12.594105;-11.093963;-0.899616;-86.746356;-162.649304; 44.443561; 14.968131;-0.253202;-16.702120;-85.559821;-170.182385; 85.883850;-10.309171;-2.851888;-15.049369;-79.157336;-184.710889; 147.649341; 0.845738; 1.440991; 10.933314;-74.068384;-221.995264; 79.849084; 0.000000; 0.000000; 0.000000; 98.972296; 0.600735;-216.613623; 0.000000; 0.000000; 0.000000;-83.050476;-176.179309; 147.515039; 0.845738;-1.440991; 10.933314;-106.229529;-143.421277; 78.943134; 0.000000; 0.000000; 0.000000;-93.760461;-151.803967; 1.556493; 0.000000; 0.000000; 0.000000;-78.058826;-178.232178; 95.337366; 0.000000; 0.000000; 0.000000;-78.129980;-179.047729; 107.660278; 0.000000; 0.000000; 0.000000;-76.295367;-178.530298; 116.730945; 0.000000; 0.000000; 0.000000;-72.792932;-176.967517; 127.578638; 0.000000; 0.000000; 0.000000;-74.148004;-177.328467; 143.930103; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.189648;-181.994946; 180.684229; 0.000000; 0.000000; 0.000000;-14.999714;-2.802537; 0.180226; 7.292721;-5.290054; 30.238358; 2.158921; 0.739845;-0.240909;-0.954833;-0.173943; 0.935421;-0.180650;-0.303898; 0.264417; 0.928080; 0.262204; 0.995471; 21.430405;
5;0;;-81.619006;-181.352515; 97.070807;-70.523505;-215.726733; 87.662634;-1.486417;-1.925267;-1.126444;-65.785486;-204.827783; 113.368018; 0.000000; 162.700485; 0.000000;-70.348395;-191.928906; 144.763306; 155.553055; 110.264275; 155.329453;-108.509961;-150.335535; 88.177295; 15.883305;-18.613968;-16.740396;-99.829889;-155.956714; 114.541309; 0.000000; 170.899231; 0.000000;-88.012488;-167.654541; 144.480835; 90.447365;-25.234913; 135.582809;-92.683527;-214.818237; 3.524257;-4.595820;-11.469936;-0.057315;-81.246429;-211.381226; 10.182791;-4.595820;-11.469936;-0.057315;-89.489417;-204.345715; 47.532700; 26.249325; 0.006656;-10.241863;-77.569604;-188.165039; 84.567230; 15.691963;-14.769548;-5.245916;-86.289435;-153.090735; 3.881908; 11.621597; 11.037130; 0.958568;-73.689502;-155.067578; 8.810406; 11.621597;-11.037130;-0.958568;-86.358533;-162.954700; 44.723486; 13.599636; 0.008884;-16.213320;-85.610620;-170.701636; 86.134576;-10.519007;-2.437357;-16.386007;-79.175665;-185.716626; 147.819873; 0.629255; 1.083523; 10.150727;-72.521912;-219.371021; 78.199915; 0.000000; 0.000000; 0.000000; 99.772699; 0.652259;-216.970337; 0.000000; 0.000000; 0.000000;-83.241815;-177.265295; 147.756494; 0.629255;-1.083523; 10.150727;-108.070679;-145.868555; 78.867584; 0.000000; 0.000000; 0.000000;-93.818262;-151.916235; 1.629442; 0.000000; 0.000000; 0.000000;-78.028613;-178.709619; 95.558917; 0.000000; 0.000000; 0.000000;-78.172937;-179.659546; 107.871558; 0.000000; 0.000000; 0.000000;-76.392102;-179.198218; 116.955957; 0.000000; 0.000000; 0.000000;-72.948602;-177.666516; 127.826929; 0.000000; 0.000000; 0.000000;-74.313861;-178.200781; 144.172803; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.111871;-183.452222; 180.881653; 0.000000; 0.000000; 0.000000;-14.756834;-2.973482;-0.062557; 7.090635;-6.979637; 31.113720; 2.156832; 0.732017;-0.211954;-0.960390;-0.180906; 0.944372;-0.153645;-0.290783; 0.235914; 0.932506; 0.273453; 0.995042; 20.105896;
6;0;;-81.506989;-182.085046; 97.161621;-69.107025;-213.400879; 86.256274;-2.841684; 0.584303;-1.280731;-65.964374;-203.972656; 112.774854; 0.000000; 166.127747; 0.000000;-70.414606;-193.147192; 144.959790; 161.722565; 111.385994; 158.079498;-109.704968;-154.689978; 87.951941; 17.943558;-15.976760;-15.858241;-100.584399;-159.323682; 114.359265; 0.000000; 172.768143; 0.000000;-88.272717;-168.802124; 144.878882; 93.453590;-27.010235; 139.551682;-92.860779;-214.518408; 3.460897;-3.793741;-11.380029;-0.062594;-81.178070;-211.421704; 9.854724;-3.793741;-11.380029;-0.062594;-88.845282;-204.447351; 47.338480; 24.700048; 0.102149;-11.682546;-77.356689;-188.754761; 84.717719; 15.326067;-14.568717;-5.070081;-86.282037;-153.307422; 3.951078; 10.514138; 10.907176; 0.912268;-73.703162;-155.321851; 8.917990; 10.514138;-10.907176;-0.912268;-85.795923;-163.352112; 44.997626; 12.102269; 0.262056;-15.590250;-85.459424;-171.327808; 86.370654;-10.701418;-2.221971;-17.317934;-79.113525;-186.751367; 148.005774; 0.488567; 0.857263; 8.707162;-70.754968;-216.942749; 76.687732; 0.000000; 0.000000; 0.000000; 100.073511; 0.752988;-216.462622; 0.000000; 0.000000; 0.000000;-83.204156;-178.311621; 147.998987; 0.488567;-0.857263; 8.707162;-110.021716;-150.003857; 78.745563; 0.000000; 0.000000; 0.000000;-93.801031;-152.112646; 1.676539; 0.000000; 0.000000; 0.000000;-77.905780;-179.383472; 95.777118; 0.000000; 0.000000; 0.000000;-78.114307;-180.429578; 108.081042; 0.000000; 0.000000; 0.000000;-76.362463;-180.028552; 117.173938; 0.000000; 0.000000; 0.000000;-72.930121;-178.559204; 128.057031; 0.000000; 0.000000; 0.000000;-74.277185;-179.198950; 144.400623; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-80.944293;-184.821204; 181.077319; 0.000000; 0.000000; 0.000000;-14.303252;-3.462832;-0.206534; 6.643076;-8.909073; 31.430199; 2.139746; 0.729190;-0.197149;-0.963832;-0.179334; 0.953097;-0.145582;-0.265352; 0.220293; 0.934877; 0.278346; 0.994411; 18.643356;
7;0;;-81.261792;-182.877063; 97.193219;-67.719934;-210.984888; 85.015332;-4.235178; 2.583536;-1.280783;-66.061157;-203.434839; 112.259570; 0.000000; 169.122971; 0.000000;-70.528973;-194.772644; 145.090515; 163.947739; 111.839638; 161.729401;-109.642456;-158.247485; 87.903699; 19.636154;-13.722013;-15.167678;-100.720947;-161.611328; 114.570056; 0.000000; 171.773071; 0.000000;-88.332245;-170.087439; 145.352222; 95.284538;-27.450529; 141.229797;-92.599982;-214.262598; 3.990488; 0.932472;-9.875587;-0.507132;-80.440039;-211.027612; 9.340897; 0.932472;-9.875587;-0.507132;-87.944708;-204.416943; 46.923328; 23.597786;-0.305764;-12.231481;-77.029639;-189.446301; 84.767670; 14.891612;-14.205292;-4.268091;-86.346710;-153.420300; 4.022187; 9.418235; 10.761417; 0.891766;-73.787518;-155.469128; 9.024716; 9.418235;-10.761417;-0.891766;-85.300177;-163.685022; 45.252029; 10.847767; 0.217350;-15.007929;-85.230963;-172.077686; 86.543811;-10.724217;-2.208676;-18.203396;-78.983813;-188.035547; 148.087683; 0.235036; 0.425635; 6.101874;-69.065332;-214.196191; 75.284192; 0.000000; 0.000000; 0.000000; 100.013129; 1.931023;-216.247583; 0.000000; 0.000000; 0.000000;-83.111169;-179.613940; 148.152576; 0.235036;-0.425635; 6.101874;-110.430029;-153.595471; 78.708258; 0.000000; 0.000000; 0.000000;-93.856860;-152.207898; 1.727835; 0.000000; 0.000000; 0.000000;-77.689703;-180.186450; 95.914526; 0.000000; 0.000000; 0.000000;-77.961578;-181.356458; 108.206055; 0.000000; 0.000000; 0.000000;-76.244440;-181.033374; 117.308679; 0.000000; 0.000000; 0.000000;-72.835504;-179.646692; 128.209961; 0.000000; 0.000000; 0.000000;-74.180304;-180.431665; 144.547412; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-80.834711;-186.429333; 181.170203; 0.000000; 0.000000; 0.000000;-13.729535;-3.969064;-0.528971; 6.485009;-9.542953; 31.849693; 2.117829; 0.730068;-0.192970;-0.966369;-0.169982; 0.953305;-0.143631;-0.265670; 0.214545; 0.941193; 0.261010; 0.995307; 17.359802;
8;0;;-81.262653;-183.876563; 97.295636;-66.431433;-208.237500; 84.176770;-5.397794; 4.186616;-1.309790;-66.260620;-202.798865; 111.968774; 0.000000; 171.919876; 0.000000;-70.864990;-196.490625; 145.313525; 162.950531; 111.224777; 166.767029;-110.733118;-163.357751; 88.244666; 20.806185;-11.663969;-14.647336;-101.620886;-164.123328; 115.047363; 0.000000; 168.533524; 0.000000;-88.340833;-171.287915; 145.791064; 96.644852;-29.420727; 143.787445;-92.580829;-214.173096; 3.792142; 1.501845;-9.191368;-0.586410;-80.346436;-211.049976; 9.038287; 1.501845;-9.191368;-0.586410;-87.742175;-204.805249; 46.704813; 22.939621;-0.540434;-12.328372;-77.033447;-190.676184; 84.929755; 14.247270;-13.365647;-3.523507;-86.416333;-153.461609; 4.161753; 8.383401; 11.151835; 0.770578;-73.920099;-155.728882; 9.227316; 8.383401;-11.151835;-0.770578;-85.142639;-164.195801; 45.487854; 10.447687; 0.130125;-14.651905;-85.039978;-173.211133; 86.648108;-10.353860;-3.307461;-18.853403;-78.941681;-189.275732; 148.240686;-0.033463;-0.062481; 3.310488;-67.458075;-210.954272; 74.257959; 0.000000; 0.000000; 0.000000; 100.029138; 1.792956;-216.086816; 0.000000; 0.000000; 0.000000;-83.005310;-180.823450; 148.333057;-0.033463; 0.062481; 3.310488;-112.164368;-159.306250; 78.844952; 0.000000; 0.000000; 0.000000;-93.894720;-152.119873; 1.835863; 0.000000; 0.000000; 0.000000;-77.628418;-181.391724; 96.059784; 0.000000; 0.000000; 0.000000;-77.954333;-182.551758; 108.350940; 0.000000; 0.000000; 0.000000;-76.242096;-182.250000; 117.455212; 0.000000; 0.000000; 0.000000;-72.803979;-180.904053; 128.352441; 0.000000; 0.000000; 0.000000;-74.094238;-181.702954; 144.693616; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-80.764709;-187.803186; 181.312695; 0.000000; 0.000000; 0.000000;-13.090462;-4.760863;-0.723617; 6.556999;-9.511383; 32.113060; 2.110513; 0.730980;-0.190169;-0.968531;-0.160573; 0.955980;-0.145454;-0.254844; 0.209471; 0.946477; 0.245568; 0.995958; 16.929749;
