Recorded at;2021-07-27 14:59:21;Recorded with;Captury Live 1.0.233 2021-05-13 12:52:07 +0200 cc871f0dc;Exported with;Captury Live 1.0.233 2021-05-13 12:52:07 +0200 cc871f0dc
9;0;;-81.407117;-184.849976; 97.329834;-65.768323;-205.709888; 83.589594;-6.105730; 4.932229;-1.327588;-66.578894;-202.237695; 111.683899; 0.000000; 173.777039; 0.000000;-71.264069;-198.101440; 145.355945; 161.802368; 111.322807; 171.174484;-111.395667;-168.913281; 88.633704; 21.259159;-9.928683;-14.340526;-102.433911;-166.561987; 115.394897; 0.000000; 164.073364; 0.000000;-88.378070;-172.482080; 146.058423; 96.595840;-30.607571; 145.584381;-92.526917;-214.152563; 3.581584; 2.148786;-8.465989;-0.478470;-80.241608;-211.059766; 8.725714; 2.148786;-8.465989;-0.478470;-87.638226;-205.235864; 46.459421; 22.411701;-0.697773;-12.297972;-77.233783;-191.785217; 85.011731; 13.559123;-12.675180;-2.857276;-86.536877;-153.474060; 4.299976; 7.565917; 11.933469; 0.717010;-74.104828;-155.942944; 9.428815; 7.565917;-11.933469;-0.717010;-85.210602;-164.799414; 45.632202; 10.144116; 0.405634;-14.530518;-85.161023;-174.279956; 86.687891;-10.228265;-4.077755;-19.633982;-78.995892;-190.520520; 148.289258;-0.185976;-0.356676; 0.584073;-66.591205;-207.825122; 73.506628; 0.000000; 0.000000; 0.000000; 99.996289; 1.639896;-216.043237; 0.000000; 0.000000; 0.000000;-83.067902;-182.073108; 148.439636;-0.185976; 0.356676; 0.584073;-113.249536;-165.847095; 78.939410; 0.000000; 0.000000; 0.000000;-93.983392;-152.010828; 1.945255; 0.000000; 0.000000; 0.000000;-77.806494;-182.481018; 96.126440; 0.000000; 0.000000; 0.000000;-78.153607;-183.638599; 108.417249; 0.000000; 0.000000; 0.000000;-76.432007;-183.358289; 117.520447; 0.000000; 0.000000; 0.000000;-72.959851;-182.050525; 128.411523; 0.000000; 0.000000; 0.000000;-74.172992;-182.926270; 144.754663; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-80.665320;-189.177979; 181.380933; 0.000000; 0.000000; 0.000000;-12.487245;-5.500642;-0.820438; 6.405942;-9.473877; 32.653725; 2.100506; 0.730551;-0.190192;-0.970258;-0.149752; 0.956005;-0.148336;-0.253082; 0.208286; 0.950753; 0.229534; 0.996463; 16.676239;
10;0;;-81.772260;-185.925330; 97.460461;-65.024817;-203.741296; 83.689502;-6.466799; 4.286443;-1.335834;-66.504004;-202.043665; 111.919507; 0.000000; 173.832794; 0.000000;-71.945117;-199.723889; 145.651978; 155.410385; 109.925377; 176.262192;-111.678076;-173.517944; 89.497864; 20.936098;-8.380693;-14.215316;-102.914746;-167.945496; 115.844690; 0.000000; 158.237015; 0.000000;-88.164679;-173.367908; 146.273279; 94.542328;-31.264622; 146.385040;-92.618359;-213.879053; 3.373721; 3.400138;-7.876175;-0.473597;-80.227863;-211.038550; 8.409927; 3.400138;-7.876175;-0.473597;-87.881299;-205.770068; 46.174036; 21.957401;-0.737708;-12.548209;-77.945667;-193.263940; 85.165479; 11.890332;-11.869072;-2.314534;-86.604407;-153.416724; 4.641992; 7.060135; 11.976715; 0.591933;-74.318365;-156.333459; 9.886237; 7.060135;-11.976715;-0.591933;-85.820044;-165.375989; 45.919614; 10.971476;-0.004118;-14.917772;-85.647681;-175.652930; 86.782892;-10.211067;-5.509284;-20.164839;-79.182135;-191.627625; 148.468335;-0.517582;-1.020953;-2.655758;-65.705664;-205.038745; 73.458630; 0.000000; 0.000000; 0.000000; 100.139929; 1.494306;-215.619775; 0.000000; 0.000000; 0.000000;-83.198615;-183.153442; 148.605078;-0.517582; 1.020953;-2.655758;-113.766589;-171.707153; 79.539111; 0.000000; 0.000000; 0.000000;-93.972565;-151.693994; 2.217374; 0.000000; 0.000000; 0.000000;-78.346436;-183.891431; 96.230206; 0.000000; 0.000000; 0.000000;-78.643158;-184.979272; 108.528699; 0.000000; 0.000000; 0.000000;-76.861847;-184.668591; 117.619409; 0.000000; 0.000000; 0.000000;-73.295404;-183.324890; 128.475598; 0.000000; 0.000000; 0.000000;-74.347351;-184.087451; 144.835571; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-80.792236;-190.685962; 181.452563; 0.000000; 0.000000; 0.000000;-11.806422;-5.825242;-0.951005; 7.242428;-9.948959; 33.744446; 2.096863; 0.734831;-0.196795;-0.971040;-0.135470; 0.958501;-0.161476;-0.234950; 0.213189; 0.953139; 0.214653; 0.996570; 17.436676;
11;0;;-82.074579;-187.326318; 97.654352;-64.342487;-202.239709; 84.112183;-6.564310; 2.289644;-1.303126;-66.390576;-202.166785; 112.357593; 0.000000; 173.724960; 0.000000;-72.549030;-201.554944; 146.040894; 146.769104; 109.084412; 181.712250;-110.950842;-177.632568; 90.805103; 19.953564;-7.233001;-14.409591;-102.814832;-168.762231; 116.439563; 0.000000; 150.906342; 0.000000;-87.693286;-174.388806; 146.647949; 92.388641;-31.388599; 145.949341;-92.400891;-213.969116; 3.303229; 4.780142;-6.700717;-0.456424;-79.992352;-211.146289; 8.304843; 4.780142;-6.700717;-0.456424;-88.234302;-206.961548; 46.080743; 22.328535;-0.432647;-11.958890;-78.644025;-195.371045; 85.439856; 10.359512;-10.412237;-1.229984;-86.551190;-153.681702; 4.917780; 6.130212; 13.110444; 0.515681;-74.445007;-157.017725; 10.327737; 6.130212;-13.110444;-0.515681;-86.321906;-166.501172; 46.125281; 11.674911;-0.023363;-15.389179;-86.054163;-177.611340; 86.769409;-10.040721;-7.737310;-20.472118;-79.204211;-192.923352; 148.697961;-0.916289;-1.856852;-6.285620;-64.824573;-202.507031; 73.791632; 0.000000; 0.000000; 0.000000; 99.928589; 1.441420;-215.702246; 0.000000; 0.000000; 0.000000;-83.176111;-184.427795; 148.808887;-0.916289; 1.856852;-6.285620;-113.018823;-177.273621; 80.685211; 0.000000; 0.000000; 0.000000;-93.826099;-151.706519; 2.405678; 0.000000; 0.000000; 0.000000;-78.860797;-185.802002; 96.340277; 0.000000; 0.000000; 0.000000;-79.129352;-186.695935; 108.655029; 0.000000; 0.000000; 0.000000;-77.281842;-186.292493; 117.728870; 0.000000; 0.000000; 0.000000;-73.588745;-184.857666; 128.530908; 0.000000; 0.000000; 0.000000;-74.389386;-185.445874; 144.912292; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.025110;-192.077002; 181.571790; 0.000000; 0.000000; 0.000000;-10.550477;-6.658114;-0.460127; 7.637176;-9.144455; 34.479214; 2.099876; 0.743908;-0.211928;-0.971343;-0.107604; 0.955175;-0.182585;-0.233033; 0.228911; 0.954669; 0.190282; 0.996299; 18.151367;
12;0;;-82.378772;-188.736499; 97.944873;-64.104053;-201.481299; 84.623785;-5.946946;-0.880174;-1.119633;-66.580029;-202.609473; 112.812427; 0.000000; 173.740967; 0.000000;-73.220264;-203.310571; 146.402332; 139.935913; 109.025124; 186.267029;-110.912183;-182.019556; 93.078607; 18.270224;-6.498483;-14.750258;-103.209314;-169.518604; 117.294202; 0.000000; 142.376053; 0.000000;-87.336548;-175.486841; 147.048218; 89.466476;-32.007950; 144.958054;-92.234930;-213.884790; 3.305756; 5.745610;-5.274834;-0.420305;-79.853546;-210.935962; 8.301950; 5.745610;-5.274834;-0.420305;-88.510535;-207.971777; 46.100497; 22.637930;-0.290511;-11.184242;-79.152032;-197.433435; 85.809625; 9.097322;-8.479628;-0.202184;-86.576904;-153.906079; 5.230003; 4.676400; 14.105674; 0.849363;-74.696204;-157.712927; 10.825815; 4.676400;-14.105674;-0.849363;-86.765930;-167.762109; 46.403839; 11.985863; 0.189277;-16.054256;-86.441547;-179.604089; 86.840393;-9.860870;-9.806586;-20.879507;-79.300909;-194.244177; 148.987292;-1.026029;-2.122536;-9.618690;-64.211829;-200.691284; 74.319330; 0.000000; 0.000000; 0.000000; 99.744293; 1.443984;-215.695752; 0.000000; 0.000000; 0.000000;-83.233051;-185.729858; 149.072498;-1.026029; 2.122536;-9.618690;-112.986316;-183.413538; 83.050031; 0.000000; 0.000000; 0.000000;-93.734119;-151.648596; 2.619573; 0.000000; 0.000000; 0.000000;-79.296912;-187.678711; 96.545416; 0.000000; 0.000000; 0.000000;-79.552283;-188.386951; 108.872522; 0.000000; 0.000000; 0.000000;-77.662177;-187.886975; 117.932776; 0.000000; 0.000000; 0.000000;-73.877673;-186.370923; 128.692004; 0.000000; 0.000000; 0.000000;-74.495630;-186.820361; 145.085693; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.044073;-193.728662; 181.750830; 0.000000; 0.000000; 0.000000;-9.049066;-7.579398;-0.155766; 7.749347;-8.225075; 35.911789; 2.086556; 0.751863;-0.222600;-0.971926;-0.076219; 0.950203;-0.198805;-0.239981; 0.240213; 0.957837; 0.157629; 0.996432; 18.529465;
13;0;;-82.713226;-189.967944; 98.226483;-63.874719;-200.472424; 84.971350;-5.381448;-5.104717;-1.051376;-66.638794;-202.964355; 113.045410; 0.000000; 173.136551; 0.000000;-73.878210;-204.817627; 146.467285; 133.004684; 108.480690; 190.470825;-110.483606;-185.136487; 95.802924; 15.906754;-6.401946;-15.324682;-103.163159;-169.427100; 118.200000; 0.000000; 133.317932; 0.000000;-86.690692;-176.388965; 147.407117; 86.619522;-32.587570; 143.471619;-92.168475;-213.865332; 3.198721; 6.788747;-5.335098;-0.355906;-79.698395;-211.185156; 8.125177; 6.788747;-5.335098;-0.355906;-88.730725;-208.341284; 45.845059; 21.848158;-1.229619;-11.088835;-80.018231;-199.103442; 86.022260; 6.699126;-7.711675; 0.031316;-86.755353;-154.367493; 5.576804; 3.505084; 10.450477; 0.474272;-75.226172;-158.840149; 11.410297; 3.505084;-10.450477;-0.474272;-87.652960;-168.569336; 46.954324; 13.230453;-0.890391;-16.422089;-87.044098;-181.174792; 87.156122;-9.919927;-10.832327;-21.235023;-79.303516;-195.418811; 149.310522;-0.171920;-0.360208;-12.128878;-63.542462;-198.429590; 74.845441; 0.000000; 0.000000; 0.000000; 99.725146; 1.382300;-215.518701; 0.000000; 0.000000; 0.000000;-83.102692;-186.843921; 149.324390;-0.171920; 0.360208;-12.128878;-112.431018;-188.280225; 86.151904; 0.000000; 0.000000; 0.000000;-93.724261;-151.751965; 2.796587; 0.000000; 0.000000; 0.000000;-79.882587;-189.352661; 96.761743; 0.000000; 0.000000; 0.000000;-79.993158;-190.034021; 109.092517; 0.000000; 0.000000; 0.000000;-77.990594;-189.505371; 118.126941; 0.000000; 0.000000; 0.000000;-74.055969;-187.931604; 128.823853; 0.000000; 0.000000; 0.000000;-74.442029;-188.129199; 145.229602; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.361676;-195.292065; 181.862207; 0.000000; 0.000000; 0.000000;-8.954272;-7.254175;-1.268258; 9.311732;-8.641724; 37.749611; 2.063402; 0.756141;-0.232251;-0.969903;-0.073125; 0.951929;-0.211221;-0.221848; 0.244375; 0.960342; 0.134251; 0.998013; 19.571899;
14;0;;-82.876849;-191.219788; 98.641199;-64.594659;-200.122510; 85.132019;-5.303811;-9.524774;-1.165055;-66.695129;-203.534546; 113.166809; 0.000000; 171.354797; 0.000000;-74.143585;-206.169214; 146.490149; 131.997528; 108.850296; 192.701981;-109.562390;-187.971887; 98.709753; 13.443722;-6.277539;-15.934635;-103.029004;-169.535010; 119.189001; 0.000000; 124.629478; 0.000000;-86.278821;-177.542993; 147.966931; 84.389847;-32.641338; 141.175507;-91.935339;-213.744263; 3.189426; 6.995522;-4.903399;-0.241760;-79.464673;-211.095947; 8.131604; 6.995522;-4.903399;-0.241760;-88.560132;-208.846289; 45.876425; 21.003504;-1.585410;-10.865855;-80.402637;-200.715906; 86.407953; 4.934578;-6.660129; 0.262120;-86.793579;-154.906604; 5.930162; 1.637656; 6.917068; 0.346870;-75.683624;-159.965015; 12.089520; 1.637656;-6.917068;-0.346870;-88.371930;-169.734021; 47.530084; 14.142410;-1.195096;-16.878803;-87.471429;-182.806396; 87.576996;-9.844936;-11.586895;-21.870735;-79.256061;-196.723340; 149.729614; 0.961530; 2.024442;-13.136713;-64.232605;-197.013525; 75.282104; 0.000000; 0.000000; 0.000000; 99.492444; 1.364935;-215.386719; 0.000000; 0.000000; 0.000000;-83.042957;-188.143042; 149.705896; 0.961530;-2.024442;-13.136713;-111.244836;-192.675623; 89.662000; 0.000000; 0.000000; 0.000000;-93.546216;-151.978174; 2.936420; 0.000000; 0.000000; 0.000000;-80.209711;-190.952026; 97.134662; 0.000000; 0.000000; 0.000000;-80.225110;-191.605981; 109.467407; 0.000000; 0.000000; 0.000000;-78.161121;-191.037524; 118.485583; 0.000000; 0.000000; 0.000000;-74.153906;-189.402563; 129.146301; 0.000000; 0.000000; 0.000000;-74.415491;-189.472656; 145.555554; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.548724;-196.524426; 182.215417; 0.000000; 0.000000; 0.000000;-8.189137;-7.122573;-1.759252; 10.199466;-8.898415; 39.972885; 2.029480; 0.761286;-0.233874;-0.970545;-0.057846; 0.951050;-0.216004;-0.221012; 0.243908; 0.963810; 0.107606; 0.998689; 20.435120;
15;0;;-83.192297;-192.789771; 99.101917;-65.049860;-201.163794; 85.548401;-5.366542;-13.209482;-1.358579;-66.495508;-204.657568; 113.614514; 0.000000; 169.754135; 0.000000;-74.151892;-207.454102; 146.877490; 133.696457; 109.004860; 193.091629;-108.688525;-190.344983; 101.427051; 10.812791;-6.348224;-16.473921;-102.995740;-169.769446; 120.034644; 0.000000; 116.840492; 0.000000;-86.179309;-178.842224; 148.455725; 82.053635;-32.373951; 138.095703;-91.765521;-213.681421; 3.339003; 6.942540;-1.908721; 0.165686;-79.382758;-210.766528; 8.351675; 6.942540;-1.908721; 0.165686;-88.401013;-209.884180; 46.171677; 20.192577;-1.423459;-10.243963;-80.750000;-203.112231; 87.050220; 3.067377;-3.749844; 0.941224;-87.134033;-155.779907; 5.978116;-2.041882; 9.307924; 0.933692;-76.540747;-161.249036; 12.673419;-2.041882;-9.307924;-0.933692;-89.289874;-171.796497; 47.868176; 14.431959;-0.279089;-17.870283;-88.040662;-185.268225; 87.773120;-9.256071;-13.810078;-22.762777;-79.323114;-198.067273; 150.194409; 1.266841; 2.666113;-13.001624;-64.803070;-197.436963; 75.911627; 0.000000; 0.000000; 0.000000; 99.278809; 1.463920;-215.462134; 0.000000; 0.000000; 0.000000;-83.207153;-189.530786; 150.122119; 1.266841;-2.666113;-13.001624;-110.007129;-196.364197; 93.129590; 0.000000; 0.000000; 0.000000;-93.616510;-152.580505; 2.679985; 0.000000; 0.000000; 0.000000;-80.682007;-193.082996; 97.530804; 0.000000; 0.000000; 0.000000;-80.678503;-193.467419; 109.874890; 0.000000; 0.000000; 0.000000;-78.586792;-192.720862; 118.873669; 0.000000; 0.000000; 0.000000;-74.521503;-190.905823; 129.483142; 0.000000; 0.000000; 0.000000;-74.609369;-190.806824; 145.894092; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-81.848175;-197.565393; 182.643079; 0.000000; 0.000000; 0.000000;-6.378366;-7.992937;-1.658474; 9.977899;-8.347916; 41.552433; 1.977024; 0.765981;-0.231889;-0.972478;-0.022688; 0.946821;-0.220300;-0.234517; 0.242002; 0.967903; 0.067812; 0.998920; 20.925415;
16;0;;-83.531281;-194.090710; 99.672681;-65.381561;-201.984570; 86.245654;-5.240423;-16.976435;-1.526210;-66.181702;-205.678418; 114.311963; 0.000000; 168.134659; 0.000000;-73.970654;-208.385400; 147.551550; 135.384766; 108.941208; 193.147369;-107.487195;-192.465784; 104.172778; 8.191490;-6.703891;-16.935171;-102.629077;-170.004968; 120.723108; 0.000000; 109.806129; 0.000000;-85.896637;-179.795593; 148.954907; 79.965202;-32.161694; 135.899796;-91.618610;-213.683423; 3.289813; 6.192683;-3.783024; 0.244205;-79.219568;-210.791016; 8.275198; 6.192683;-3.783024; 0.244205;-87.709424;-209.821973; 46.215198; 17.290468;-2.618422;-10.310792;-81.258344;-204.421216; 87.502826; 0.072223;-3.333074; 0.220728;-86.927185;-157.661279; 4.913787;-11.702161;-2.579455; 0.145642;-78.079736;-163.513452; 13.541132;-11.702161; 2.579455;-0.145642;-91.499768;-174.175769; 48.450702; 16.869963; 0.336652;-16.909271;-89.091492;-186.826160; 88.570776;-9.336736;-12.031602;-22.489071;-79.272510;-199.058276; 150.830420; 1.388333; 2.914181;-12.413221;-65.252563;-197.603284; 76.885889; 0.000000; 0.000000; 0.000000; 99.133051; 1.441040;-215.486621; 0.000000; 0.000000; 0.000000;-83.236328;-190.559949; 150.659985; 1.388333;-2.914181;-12.413221;-108.369019;-199.647046; 96.792438; 0.000000; 0.000000; 0.000000;-92.505292;-154.319788; 0.347015; 0.000000; 0.000000; 0.000000;-81.308618;-194.513135; 98.098108; 0.000000; 0.000000; 0.000000;-81.087170;-194.977148; 110.437476; 0.000000; 0.000000; 0.000000;-78.898322;-194.164526; 119.407385; 0.000000; 0.000000; 0.000000;-74.750549;-192.192456; 129.956726; 0.000000; 0.000000; 0.000000;-74.670892;-191.826270; 146.363928; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-82.362628;-198.482959; 183.118115; 0.000000; 0.000000; 0.000000;-6.523026;-6.993949;-3.320422; 10.358469;-10.110954; 40.856899; 1.861987; 0.754815;-0.218302;-0.975563;-0.024917; 0.947223;-0.205680;-0.245895; 0.221460; 0.974428; 0.038030; 0.999908; 23.468262;
17;0;;-83.835889;-194.967358; 99.918121;-65.747650;-202.555579; 86.686816;-5.270233;-20.634115;-1.817447;-66.223572;-206.528516; 114.722363; 0.000000; 166.647202; 0.000000;-74.456403;-209.289014; 147.850378; 134.579605; 107.850800; 193.124481;-106.713379;-193.632080; 106.068774; 5.744046;-7.264185;-17.339916;-102.425256;-169.957410; 121.006128; 0.000000; 104.219894; 0.000000;-86.034412;-180.606055; 149.127515; 78.433792;-31.135363; 134.606628;-91.544507;-213.601294; 3.241987; 5.796582;-3.403643; 0.162068;-79.111639;-210.809790; 8.200571; 5.796582;-3.403643; 0.162068;-87.207147;-209.890796; 46.227908; 14.992009;-2.822774;-9.815720;-81.706885;-205.610669; 87.783655;-1.853677;-2.256053;-0.421061;-87.791357;-158.692664; 4.949271;-12.539917;-3.484327; 0.111040;-79.000696;-164.659338; 13.556201;-12.539917; 3.484327;-0.111040;-91.928247;-175.220264; 48.681766; 16.175909; 0.248466;-16.607454;-89.495715;-187.990747; 88.762311;-8.950413;-12.580023;-23.122288;-79.748285;-199.945056; 151.097241; 1.417328; 2.972596;-12.233460;-65.622302;-197.518030; 77.663239; 0.000000; 0.000000; 0.000000; 99.077631; 1.409295;-215.341870; 0.000000; 0.000000; 0.000000;-83.682275;-191.433862; 150.882996; 1.417328;-2.972596;-12.233460;-107.201770;-201.617065; 99.525153; 0.000000; 0.000000; 0.000000;-93.338428;-155.286560; 0.392434; 0.000000; 0.000000; 0.000000;-81.750885;-195.657617; 98.336737; 0.000000; 0.000000; 0.000000;-81.553729;-196.069788; 110.678357; 0.000000; 0.000000; 0.000000;-79.369641;-195.220935; 119.646069; 0.000000; 0.000000; 0.000000;-75.213525;-193.208008; 130.184412; 0.000000; 0.000000; 0.000000;-75.123682;-192.753516; 146.589355; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;-82.692572;-199.229114; 183.393591; 0.000000; 0.000000; 0.000000;-6.173967;-7.192275;-3.843896; 10.341932;-10.422325; 41.227829; 1.818420; 0.754976;-0.208162;-0.977809;-0.023630; 0.951701;-0.196911;-0.235567; 0.207848; 0.977908; 0.022276; 0.999999; 22.743423;

Camera Calibration;Origin;;;Forward;;;Right;;;Up
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
Camera 1; 2916.362305; 2647.397949;-231.109619;-0.713797;-0.681582; 0.161058; 0.288085;-0.076135; 0.954573; 0.638358;-0.727770;-0.250698;
Camera 2; 2785.196533; 2686.865967; 2375.379395;-0.768762;-0.577578;-0.274607;-0.495902; 0.267216; 0.826243; 0.403840;-0.771362; 0.491847;
Camera 3; 2915.340820; 1460.993164; 2274.524902;-0.940830;-0.011181;-0.338694;-0.328044;-0.220655; 0.918531; 0.085004;-0.975288;-0.203931;
Camera 4; 185.725800; 2618.209717; 2393.055664;-0.110083;-0.704267;-0.701349;-0.985622;-0.013655; 0.168414; 0.128185;-0.709804; 0.692638;
Camera 5;-2576.269531; 2602.335938; 2424.141602; 0.776994;-0.553923;-0.299082;-0.414003;-0.091739;-0.905641;-0.474218;-0.827498; 0.300606;
Camera 6;-2661.302002; 2558.515625;-70.837402; 0.748797;-0.656888; 0.088330; 0.046912;-0.080407;-0.995658;-0.661137;-0.749689; 0.029392;
Camera 7;-2680.441406; 2574.340820;-2684.370361; 0.557657;-0.613104; 0.559574; 0.742323; 0.066685;-0.666716;-0.371451;-0.787183;-0.492308;
Camera 8;-2626.686768; 1314.936157;-2957.167969; 0.746311;-0.255790; 0.614484; 0.655881; 0.125450;-0.744367;-0.113315;-0.958558;-0.261392;
Camera 9; 233.175568; 2573.326172;-3091.212646;-0.032039;-0.588328; 0.807987; 0.994974; 0.057957; 0.081655; 0.094869;-0.806543;-0.583514;
Camera 10; 2365.513428; 2614.013428;-3085.273926;-0.478052;-0.538828; 0.693636; 0.871463;-0.192409; 0.451144; 0.109627;-0.820148;-0.561550;
Camera 11; 2696.158936; 1384.220459;-3133.145264;-0.596658;-0.209911; 0.774555; 0.800193;-0.228679; 0.554434;-0.060743;-0.950601;-0.304413;
